date,Battery (Charging) -  GWh,Pumps -  GWh,Coal (Brown) -  GWh,Coal (Black) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Reciprocating) -  GWh,Gas (Waste Coal Mine) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Coal (Brown) Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Coal (Brown) Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Reciprocating) Market Value - AUD,Gas (Waste Coal Mine) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1/1/2018,-3.67,-15.09,3253.98,10135.59,21.51,4.96,322.3,1262.87,262.93,0,68.06,2.94,1089.19,976.94,71.18,798.95,3880642.27,9144498.96,617.7,5314.47,182386.96,579469.87,158643.26,0,41587.72,766.64,107.54,338977.36,927978.66,420062740.1,785016991,1675542.92,8278465,88548306.82,140055960,100060043.6,0,5165144.13,1370879.84,173796798.5,104227619.7,6022488.47,111652067.4
2/1/2018,-4.09,-10.57,2947.4,9041.91,16.25,5.85,250.87,1044.25,201.1,0,60.28,3.43,937,964.36,64.91,668.77,3515952.7,8135880.61,428.79,6218.81,142480.33,478871,117885.01,0,36877.03,767.96,85.88,337975.01,674958.33,282971694.3,665411020.1,1227935.71,2069428.03,38398849.03,95067818.29,36316049.75,0,4310144.61,546607.3,99056227.06,80357972.34,5114231.88,67754367.4
3/1/2018,-3.23,-4.34,2936.13,9470.52,1.85,1.08,192.48,1170.65,134.67,0,68.46,2.57,1114.8,1134.15,73.66,658.26,3495236.44,8524262.74,108.88,1173.84,109176.42,537251.35,77695.59,0,41770.73,754.3,70.43,215035.37,237406.85,222140280.9,620730446.9,157191.27,76655.2,17638887.89,84924199.76,12404603.59,0,4276793.94,246161.62,88419225.04,78977484.7,5007007.28,47440661.06
4/1/2018,-4.16,-21.87,3053.17,8521.6,4.11,1.03,252.43,756.9,325.85,0,61.84,3.33,1403.75,872.94,80.89,559.41,3623719.98,7671541.67,203.69,1252.07,143561.46,348117.9,191731.38,0,37902.64,757.22,75.07,295141.42,1294832.6,228017269.3,601664320.1,290773.35,1017828.98,27977458.64,56122771.62,33664651.48,0,3959071.6,547066.73,115907031.1,61151142.8,6106356.12,43592420.93
5/1/2018,-5.02,-26.34,3214.9,9118.69,2.01,0.42,276.46,647.33,356.56,0,65.12,4.18,1510.16,1215.26,81.91,470.93,3816240.72,8215247.66,113.75,473.74,157644.84,301330.96,209866.46,0,39816.63,752.44,77.19,363442.61,1513605.34,253822487.6,664474653.1,161078.1,63860.38,28112234.65,47276974.32,36692959,0,4227102.28,481997.39,127584230.8,87522635.35,5791873.3,31369207.31
6/1/2018,-3.97,-47.11,3236.59,9371.39,7.89,1.89,365.6,668.17,407.85,0,63.08,3.27,1939.74,1051.07,83.05,430.52,3861114.89,8448411.34,316.46,1838.38,208340.35,304278.81,242663.49,0,38470.92,745.51,95.87,320617.83,2949567.53,304186378.3,850260710.6,671538.25,371634.43,44846863.36,67967394.78,56249152.25,0,5005093.04,509090.49,185220442.9,87386509.56,6502801.39,32756090.67
7/1/2018,-4.07,-14.56,3298.98,9518.78,24.7,2.93,276.26,628,228.83,0,65.16,3.32,1823.36,1622.03,115.66,515.51,3945641.05,8579782.02,700.13,3602.79,158497.5,278640.73,136801.75,0,39681.22,725.96,76.47,145134.8,776850.98,233323321.6,704789146.7,1760886.61,3619108.35,38196075.31,67335339.03,35093420.23,0,4500066.95,629683.22,113877161.5,104269995.7,7535144.94,31766864.35
8/1/2018,-4.41,-36.87,3185.71,8864.12,38.99,1,252.37,722.69,335.17,0,52.58,3.62,1953.11,1636.34,161.2,656.43,3815963.61,7979037.6,1031.91,780.08,144745.79,323009.74,197527.49,0,32120.55,701.05,86.16,178570.64,2323958.87,251611265.3,796120069.5,3233475.43,155906.88,24813587.11,66270381.42,42296366.56,0,4387501.39,359730.11,115800434.9,109828912.3,11587494.39,43351474.47
9/1/2018,-3.91,-89.74,2648.85,8701.83,36.12,0.42,290.59,556.31,313.36,0,56.39,3.11,1492.6,1220.89,196.72,761,3148304.38,7830519.57,918.03,367.63,164804.17,238251.09,187825.52,0,34228.59,717.06,91.79,247988.97,5580116.24,244339280.3,773713919.8,2935266.56,56568.48,35354273.88,56664312.81,41596613.51,0,4564906.72,353118.29,117206506.5,93367894.87,14731354.99,54795621.19
10/1/2018,-4.13,-66.97,2763.96,9133.34,34,1.23,159.93,471.02,300.19,0,54.74,3.35,1069.03,1218.27,248.93,800.23,3281752.85,8207087.55,838.76,1574.96,91884.56,215840.12,177803.79,0,33056.08,741.94,91.51,337677.39,4137191.53,277101196.6,774257532.7,2678679.61,162929.87,18805126.26,46016295.09,36934773.53,0,4290376.72,434357.67,110658976.7,105601926.1,20771363.89,66169593.26
11/1/2018,-5.38,-82.82,2537.34,8914.46,24.87,1.21,208.18,610.29,263.5,0,53.22,4.42,1158.74,1171.79,324.65,913.85,3012789.99,8019367.6,679,1358.1,119180.61,273111.25,152720.55,0,32165.38,721.28,93.02,460066.14,5540514.14,248568783.2,791402311,2250799.34,116408.69,23215196.95,62414533.88,31478290.25,0,4722723.24,510074.79,109387654.8,102822963.5,28149520.08,78874374.56
12/1/2018,-4.7,-67.52,2921.52,9488.8,19.75,1.85,218.01,608.44,195.2,0,41.02,3.97,1214.97,1228.91,368.47,975.59,3462315.54,8547530.48,581.2,1901.64,124526.05,272521.22,115442.61,0,25088.98,729.04,88.73,332991.59,4107426.95,267562433.2,792515424.4,1703189.52,481707.25,27231730.79,60553401.11,27098619.06,0,3147934.15,455935.77,105893880,100988494.9,33072432.33,89707920.92
1/1/2019,-5.35,-105.19,2971.19,10303.61,17.71,3.68,411.97,962.05,558.42,0,63.15,4.16,1151.67,1135.05,370.71,1035.39,3533620.76,9282377.96,457.45,3964.25,232994.26,424370.58,340226.47,0,38461.34,733.99,185.08,664672.77,7562964.35,695926853.3,1140520059,1806340.33,27591306.09,219972335.1,172111822.6,307494954.5,0,5945686.2,3310400.17,386842116.4,186732886.5,65393629.68,189146276.6
2/1/2019,-4.64,-71.11,2771.89,8711.17,18.54,2.47,205.32,1047.32,292.6,0,54.52,3.6,745.17,1205.6,342.44,869.11,3302058,7853185.29,521.33,2657.65,116622.7,469703.11,172602.71,0,33195.58,737.96,100.2,385309.99,4716337.98,307800964.4,772322692.7,1604589.6,398941.89,30482800.51,109991158.7,43408083.74,0,4569714.44,488308.8,101714225.8,114010143,32729718.86,88378131.35
3/1/2019,-6.21,-52.48,3231.87,9347.22,18.46,1.51,271.18,1143.83,274.73,0,61.5,5.04,808.95,1169.34,347.78,834.38,3845117.27,8435922.7,468.63,1655.41,153288.21,506967.46,163338.74,0,37678.15,752.96,109.19,515643.79,3263002.92,429682741.3,803566769,1485378.08,4026322.28,57476865.29,123254589.8,68874136.34,0,4979663.49,1524306.13,135976316.7,114954370.7,37498590.69,97520953.03
4/1/2019,-5.95,-40.03,2595.7,8714.01,5.61,1.9,287.47,612.52,176.01,0,64.62,4.67,921.38,1232.57,346.94,716.05,3092261.49,7814512.48,266.88,2016.18,161532.84,289739.21,105458.45,0,39467.3,735.94,84.19,493407.64,2281595.08,254373166.1,653468748.7,415343,235002.46,32137149.15,54567589.08,19374797.08,0,4421974.25,496531.66,97449849.86,101289427,25217898.82,54502831.52
5/1/2019,-6.55,-35.43,2679.82,9143.14,0.11,2.86,361.57,708.93,340.84,0,69.76,5.17,1284.25,1478.57,299.43,588.42,3222749.37,8223556.94,35.17,3018.55,205411.09,340258.17,196568.31,0,42531.24,723.02,83.52,463587.8,1999959.56,244697424.6,710442441.1,62175.54,316919.21,35932507.8,60325408.08,36152966.6,0,5073703.92,519164.89,122715991.9,117600249,20490013.99,41104081.94
6/1/2019,-7.15,-44.84,2978.58,9088.37,18.4,5.17,382.92,802.7,332.87,0,67.55,5.89,1636.51,1315.96,296.19,501.55,3566142.76,8210498.47,400.97,5118.03,217828.22,355749.81,200393.08,0,41167.5,724.79,97.09,577137.97,2783000.23,303521523.8,819973646.8,1467213.41,881098.45,46225301.82,80542133.37,48991433.84,0,5702396.21,770612.28,184440490,106643870.4,22311517.75,37817192.12
7/1/2019,-7.37,-77.03,2780.22,9348.24,27.96,1.79,373.25,841.25,323.05,0,69.56,5.88,1547.27,1731.04,358.52,617.16,3307312.43,8429953.95,751.94,1838.32,210720.42,358435.45,189989.99,0,42353.5,699.04,76.67,309500.37,4025885.9,236858933.5,665310845.3,1895112.53,151240.73,36647030.39,67186459.18,34067636.99,0,4610757.93,597218.43,129454456.1,117803306.2,20773667.78,34628846.67
8/1/2019,-8.65,-85.51,2614.33,9012.59,36.65,1.95,426.6,930.68,423.77,0,67.1,7.11,1462.44,1703.66,449.24,797.36,3113863.32,8162265.97,929.35,1908.69,240275.17,389559.15,258018.41,0,40940.04,684.32,87.83,487382.59,4098178.64,276158329.6,692198114.7,2302464.38,215372.25,50990461.28,84015828.35,59226414.5,0,4155315.72,1043022.19,144418595.2,119412545.4,22432532.74,36718737.39
9/1/2019,-8.07,-52.54,2378.82,7925.47,31.78,1.39,416.49,812.63,418.56,0,61.77,6.6,1208.46,1453.93,480.89,965.15,2839244.86,7174992.76,817.48,1257.35,234428.86,356967.87,257023.71,0,37572.52,677.11,88.99,473519.59,2792713.79,248191134.4,639310005.8,2049043.56,280501.51,48006015.88,71128723.99,57906175.77,0,3710052.95,792249.73,103279315.3,103846944.5,24775541.01,45908384.77
10/1/2019,-7.56,-74.11,2658.72,7951.1,21.19,2.04,387.26,892.98,394.89,1.26,59.28,6.21,971.75,1404.89,523.73,1135.74,3153210.58,7214239.11,568.36,1840.08,216643.13,388526.27,233098.03,743.42,36085.24,688.63,95.21,329250.98,4704335.46,269401623.5,705425219.7,1659527.43,352735.82,42193581.53,82033058.12,48434744.67,68929.45,4480265.06,636425.13,109848404.7,102400927.8,36565354.25,76665005.35
11/1/2019,-7.68,-53.31,2663.5,8160.48,22.38,1.4,185.93,678.44,211.39,10.01,52.07,6.26,999.27,1590.73,616.18,1225.88,3153989.67,7376889.41,560.63,1271.15,106240.31,300226.99,122434.02,5904.28,31638.48,678.31,67.76,272699.46,2471462.39,180981698.8,547308793.1,1446619.78,128681.92,12879721.78,47513445.99,18224508.58,428644.49,3215341.35,382904.24,72870258.64,93318312.39,33130675.53,59322621.44
12/1/2019,-8.11,-30.46,2937.15,9082.35,18.58,1.32,188.45,615.21,206.57,47.8,61.94,6.73,992.86,1512.77,682.34,1368.35,3507361.92,8197214.75,562.75,1474.52,107082.04,280376.92,125162.51,28187.63,37814.09,694.71,63.68,392703.52,1283651.98,182825225.1,496399098.4,1086942.82,3121583.34,34039240.73,51923009.56,36495536.29,3931121.06,3389370.04,1526913.49,69156526.16,88253278.89,36587644.21,75835849.16
1/1/2020,-7.36,-47.12,3109.18,9512.58,11.06,1.92,180.18,856.27,230.48,35.31,59.86,6.09,1074.44,1431.45,568.58,1218.27,3713823.36,8576155.69,286.35,1848.45,102349.55,377751.2,138695.03,20824.79,36546.88,710.93,156.87,589485.94,2429210.01,464152399.2,1179756563,689528.52,5961552.27,57969345.52,112571519.9,188222669.5,6945618.8,3982274.7,2021028.05,275757656.9,128067282.7,70457814.75,155294345
2/1/2020,-4.96,-54.56,2884.47,8541.23,18.83,3.71,187,843.78,346.81,15.05,50.4,3.8,1049.23,1212.45,528.4,1031.62,3449644.31,7707059.91,384.83,3769.72,107377.2,366660.21,200143.95,8873.74,30491.47,712.87,57.24,104700.06,2677806.58,139532565,491294004.1,1028921.12,1159032.41,16058360.17,55750257.83,25304213.21,1191074.47,2706793.05,228864,55791669.19,55620481.69,29396698.92,53735030.8
3/1/2020,-6.2,-30.98,2903.09,8208.2,3.09,0.28,170.45,934.78,169.77,28.36,60.42,4.88,1068.16,1532.04,550.26,1093.93,3454117.38,7403902.33,71.34,435.41,96987.93,412307.88,97529.7,16725.75,36806.73,690.15,44.8,172167.68,894546.99,124169482.9,367387938.4,190297.69,51446.53,9146060.21,42753693.7,10508693.51,1753916.2,2483211.92,221044.1,45101289.12,58726387.84,20999174.47,46214809.59
4/1/2020,-6.65,-39.38,2774.57,7606.62,0.48,0.1,180.13,730.56,54.05,23.89,61.8,5.14,1228.37,1448.64,483.78,902.86,3298343.41,6822970.41,44.47,221.48,102331.9,326502.22,33310.45,14085.44,37735.05,688.16,38.3,163493.36,698420.33,95751367.57,305235764.6,34588.5,9172.86,8807477.02,30761567.86,3331014.26,1471879.86,2289095.22,204127.89,38450805.21,39590666.36,13895354.58,24646812.57
5/1/2020,-7.39,-40.53,2828.13,8310.93,-0.52,0.11,196.77,848.24,135.93,37.93,60.52,5.72,1479.79,1728.95,432.76,783.02,3341046.33,7466806.52,1,163.39,111863.36,373382.24,81951.74,22369.29,36828.88,680.6,39.29,217105.5,371941.8,106930068.8,320984698.4,3033.01,6620.27,10277097.9,35672136.14,8357122.02,2154622.25,1941619.13,251530.89,61649866.79,55914145.22,11551348.48,17539461.31
6/1/2020,-7.75,-41.28,3195.87,8521.25,13.94,0.46,193.17,1055.18,206.53,43.65,57.37,6.24,1527.47,1492.89,370.61,679.11,3799762.23,7648287.28,290.49,517.55,110501.3,456930.07,124034.79,25741.64,34821,704.65,46.95,287750.13,1026221.95,159323675.4,371152191.3,453463.75,159064.38,14906653.82,50149839.48,16997072.89,3595902.53,1902445.9,601448.73,75590763.75,54104165.11,11304274.29,21800764.67
7/1/2020,-7.03,-35.7,2866.18,9227.39,14.66,0.21,345.23,1133.19,376.58,71.57,65.41,5.42,1541.34,1389.74,440.04,733.23,3404664.36,8280485.92,334.05,268.96,197046.07,489252.46,225816.38,42207.71,39836.34,697.95,52.74,330536.21,771297.4,181301010.6,419623106.9,607316.24,20073.92,25608849.91,60140125.01,28563911.18,5269931.31,2499676.79,456019.47,100991466.5,64933299.71,15718267.82,27128814.5
8/1/2020,-7.24,-47.63,2932.1,8608.47,21.92,0.58,244.81,803.36,268.86,51.93,57.4,5.75,1221.9,1991.26,493.84,978.93,3455826.32,7697388.42,591.31,704.01,139964.83,351234.06,162148.97,30624.55,35188.32,673.64,48.91,200498.79,379075.36,158097187.3,372609124.9,703566.35,34371.82,15950634.62,39771204.03,20252793.83,3703533.78,1810869.99,436698.67,77808582.34,84849607.83,12209649.51,24323984.09
9/1/2020,-11.68,-51.81,2674.32,7513.7,31.47,0.34,130.74,436.15,127.62,32.19,56.71,9.71,1047.54,2060.42,586.02,1148.27,3175950.46,6725499.08,792.52,340.43,74899.96,194021.64,76791.13,18980.4,34536.12,652.36,36.1,-78310.8,449103.51,93331374.05,273957106.5,909618.69,16812.02,4209426.48,13325030.53,7680614.43,1642694.7,1605890.04,252344,45225185.28,54919984.14,10647080.34,15185763.66
10/1/2020,-11.96,-47.53,2486.23,7606.98,30.71,0.59,73.32,772.76,150.19,17.92,55.45,10.15,1205.12,1762.67,646.99,1328.45,2971569.72,6841067.49,781.37,712.89,41910.63,337798.7,90275.77,10569.85,33782.38,642,48.31,112954.51,913437.19,113540751.5,361927615.9,1136261.33,40580.55,2809760.57,38008068.09,12913047.47,1520562.53,1990708.04,646884.76,68271797.01,60489092.94,21748130.01,40672294.66
