date,Battery (Charging) -  GWh,Pumps -  GWh,Coal (Brown) -  GWh,Coal (Black) -  GWh,Bioenergy (Biomass) -  GWh,Distillate -  GWh,Gas (Steam) -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Gas (Reciprocating) -  GWh,Gas (Waste Coal Mine) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Coal (Brown) Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Coal (Brown) Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biomass) Market Value - AUD,Distillate Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Gas (Reciprocating) Market Value - AUD,Gas (Waste Coal Mine) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
11/1/2020,-11.07,-53.72,2629.02,7910,25.83,0.92,113.87,613.56,130.04,25.37,45.47,9.49,951.76,1713.48,793.31,1593.22,3104555.24,7140416.59,616.69,954,64724.64,271712.65,78336.18,14962.19,27497.09,649.08,57.19,168790.1,1474618.68,117930030.7,459916535.1,1236399.48,81692.89,6093400.02,35784191.15,12104174.23,1817514.52,2098163.96,546802.66,74376076.27,73253185.51,39468730.85,72070651.85
12/1/2020,-15.48,-56.74,2950.83,8118.84,11.65,4.19,104.87,619.6,128.14,7.04,50.08,13.04,919.86,1909.95,807.27,1551.85,3505680.43,7283662.32,313.87,4339.46,59842.89,277629.6,76810.53,4149.26,30350.55,656.51,57.14,817.72,1996675.37,77675141.85,530177767.8,676578.33,626661.3,3199856.57,39220536.75,17709078.47,485714.07,2755598.35,365020.5,78127761.01,50611711.24,43736542.27,68511601.76
1/1/2021,-14.05,-26.77,3100.65,8249.49,11.2,1.84,114.74,613.37,63.16,13.03,51.29,11.5,1026.79,1863.48,811.83,1590.35,3702980.81,7403081.98,258.38,2008.16,65669.02,269999.99,38616.45,7686.1,31163.76,659.05,38.02,108663.57,746929.54,75784827.55,338599441.1,473882.06,684500.76,6913750.7,27408793.94,5808160.19,1674955.63,2008492.53,553757.5,45181880.99,50430756.04,24332785.66,42607938.14
2/1/2021,-8.53,-10.42,2947.62,7506.94,14.62,1.56,101.16,516.7,61.12,7.33,38.28,6.9,979.44,1573.46,750.31,1346.66,3516527.88,6730574.42,336.62,1712.8,58229.07,232826.77,37192.57,4322.26,23164.94,669.79,35.57,-55567.34,311878.03,68925624.85,297030889.3,590832,363694.38,4290435.65,23320490.35,5016076.49,555672.65,1638617.94,253675.3,36266460.69,39726154.77,21392461.85,31823109.07
3/1/2021,-9.54,-28.7,3131.24,8015.14,1.79,2.77,106.28,559.8,106.03,30.83,41.79,7.71,1223.32,1700.43,746.42,1261.69,3727398.09,7204437.2,118.68,3014.02,61176.32,252811.18,63410.56,18183.27,25315.61,672.06,43.85,271938.96,682362.37,95914003.97,355346726.9,101959.47,6512847.93,11410650.02,39460294.3,21968376.29,2005633.23,1964620.08,1132696.66,46940195.65,56482977.45,22355543.94,28731114.22
4/1/2021,-11.77,-54.23,2744.47,7819.32,0.88,2.11,143.54,475.98,150.54,42.55,49.99,9.37,1312.62,1481.62,678.24,1115.78,3256187.31,6993361.06,62.41,2264.16,82647.65,217974.39,97209.81,25091.05,30240.87,670.7,57.07,373834.11,1136336.63,136746830.6,460813851.9,71259.44,391460.34,11572016.39,36136501.77,20751560.16,4225623.69,2657326.36,890957.65,68015376.23,53109434.67,22347118.65,30627898.71
5/1/2021,-12.8,-53.61,2920,8266.2,0.84,19.82,156.93,536.17,305.34,33.35,53.41,10.24,1493.79,1834.74,607.15,906.5,3468421.89,7407897.79,62.42,20695.38,90360.05,249988.69,193840.94,19664.57,32355.51,672.4,111.88,399232.59,1291050.9,203956616.6,959185250.7,86479.54,14509443.94,18385838.53,76736192.4,107107274.1,5965226.78,6854581.97,1922569.22,195738444.6,97884447.67,28695539.67,38529210.35
6/1/2021,-12.93,-89.85,2736.73,8297.71,14.9,14.87,323.87,927.09,504.97,45.69,48.32,10.37,1710.65,1919.66,445.54,770.87,3214265.73,7434236.97,338.88,15544.63,182054.02,408400.82,313215.93,26940.74,29068.03,657.9,168.19,740853.34,4382419.76,234479467.6,1566004849,2912937.92,11526734.27,37057529.92,218446161.8,189859593.8,5566448.27,11010517.04,1286530.7,264235639.1,164171237.7,36035340.7,56681600.05
7/1/2021,-14.58,-146.53,3165.39,8753.63,25.98,33.19,209.68,724.9,364.03,41.11,39.09,11.92,1540.26,2472.71,517.19,904.12,3767342.77,7882882.4,567.81,34773,119229.56,320752.33,215887.73,24240.28,23519.62,664.58,126.2,761144.05,7438778.72,298411850.6,1196300117,3743520.18,14956325.24,34762400.87,125681820.4,102101954.8,7706941.33,5406149.47,1742003.68,176932343.3,169119110.1,37315727.86,60072601.77
8/1/2021,-14.03,-59.04,2678.9,8201.76,32.88,3.25,178.77,640.87,213.57,32.98,40.48,11.28,1426.66,2233.58,664.58,1214.82,3186058.86,7371455.5,826.75,3568.29,101503.22,285090.58,127188.12,19450.32,24230.64,635.34,57.37,142669.77,786047.09,134402090.8,509008140.1,1871208.24,412543.27,14836187.07,43520996.62,23949007.43,3521796.12,2198677.61,918339.56,63016175.37,84883107.86,17476753.95,18746238.49
9/1/2021,-11.4,-67.39,2369.65,7264.11,20.93,3.5,96.99,540.02,99.08,16.72,39.84,9.11,1338.68,2148.43,755.13,1487.16,2812305.43,6509397.93,543.29,3836.73,55368.04,233299.21,60137.44,9861.03,23719.98,602.62,46.73,-139379.72,-195510.19,77694586.76,404267895.6,1353730.91,451905.19,4481553.33,31479922.79,10308480.73,1677326.86,2145452.61,503870.3,49182879.44,54465840.09,14399845.9,7997337.62
10/1/2021,-14.13,-68.89,2591.48,7191.7,27.54,8.04,75.3,474.28,120.83,11.02,42.82,11.45,1343.34,1919.74,892.66,1783.73,3062033.39,6459289.39,708.85,8579.13,43066.44,216128.95,74254.29,6497.04,25818.75,603.04,52.11,-204295.9,-518854.37,61350860.64,485727812.3,2066833.74,1422897.85,2303866.7,30122671.68,14444932.22,1116742.09,2967451.68,693581.48,51178954.94,47820764.62,23502717.96,12612169.79
11/1/2021,-20.86,-53.22,2388.11,7404.4,18.49,2.53,70.5,452.57,115.82,12.31,44.43,16.38,1340.64,1928.97,738.98,1673.54,2818639.06,6659809.39,480.23,2773.97,40432.66,206493.4,70760.9,7258.62,26996.57,609.51,70.03,253603.94,1902241.04,93453042.06,622869867.3,1955251.47,558800.88,3166360.59,41964130.13,20681486.98,1239343.45,4421027.81,955425.82,74814445.66,71119228.79,45046347.44,76892400.33
12/1/2021,-17.54,-72.86,2738.27,7509.3,12.06,5.9,66.29,557.7,96.12,13.72,47.31,12.54,1069.44,1886.39,1215.2,2114.03,3236964.31,6756736.87,317.71,6361.1,37805.84,248795.91,59961.97,8091.75,28727.13,601.82,90.32,368001.7,2983270.27,102822817.6,785544667.8,1536998.86,10027496.3,9259784.19,101233315.1,41681237.12,4878494.34,6073867.75,2064007.86,94734935.97,83703587.94,63420820.96,90693711.01
1/1/2022,-19.89,-87.48,3065.88,8049.22,12.29,3.68,113.86,660.15,184.19,13.15,41.16,12.98,1190.91,2019.09,1152.18,1924,3645601.65,7254463.08,255.61,4027.49,64070.54,289679.77,113179.47,7753.67,24873.53,621.96,102.64,887455.34,6779556.2,195479007.2,895238762,1621649.27,5467447.45,21924748.53,101790720.1,62175189.59,4910189.47,5654536.27,2916104.36,128832023.7,119884304.2,93173417.1,161471617.6
2/1/2022,-27.46,-78.16,2459.18,7107.81,6.42,3.01,97.75,578.41,168.32,4.42,38.98,13.81,1000.91,1911.06,1075.51,1729.53,2895083.5,6396981.33,138.08,3240.33,54605.75,252820.96,103493.84,2606.37,23686.12,604.91,111.78,1043229.75,4967192.08,144445357.4,909074703.7,1384790.3,10587072.9,7781694.58,102959432.9,71185739.95,522869.96,5933086.73,1211756.3,116436654.2,119269993.4,87054340.57,142558991.2
3/1/2022,-31.41,-57.96,2998.41,7808.11,-0.5,1.77,96.38,755.28,208.02,16.84,35.56,16.77,1132.06,1868.45,1019.98,1604.94,3570008.42,7007674.24,0,1987.18,54295.81,325445.67,127370.97,9929.75,21275.64,636.31,112.13,1379170.39,4732525.82,181014241.5,1027114573,0,4993226.87,9619678.76,115621998.7,67572364.58,2855848.27,4881281.91,1994788.92,129424989.6,118256272.2,80407050.41,112636366.1
4/1/2022,-41.69,-105.7,2579.83,7222.43,-0.44,4.3,255.44,450.33,384.05,45.99,45.77,25.14,1109.82,1816.31,776.26,1267.62,3049170.27,6468759.5,0,4720.11,142031.28,209675.59,238689.96,27119.94,27897.35,642.11,192.04,4296981.02,11272481.66,371394060,1520010249,0,2992629.02,51041812.76,102769654.7,104013253.3,10269729.36,9908471.52,5892240.44,219571955.8,261841115,100863805.2,160350116.7
5/1/2022,-40.66,-160.87,2843.47,7468.01,-0.56,19.62,173.71,891.13,493.27,41.82,49.53,29.08,1894.35,1980.69,671.33,953.72,3382859.17,6697845.16,0,21847.5,97494.94,389116.37,324569.23,24663.77,30155.66,633.74,317.08,6733872.91,37008905.62,676981176.3,2554322986,0,19959845.15,51728579.54,334301491.8,225777094.7,13259732.84,17263840.01,14661637.06,598331267.1,480254183.6,151229836.1,202030231.8
6/1/2022,-34.47,-176.39,2667.19,7622.04,5.73,32.21,235.08,1002.13,678.08,52.53,46.97,27.26,1885.32,2574.31,600.65,939.31,3165782.47,6837715.32,125.4,33784.97,131915.93,436864.41,421324.81,30975.76,28696.95,610.6,383.89,7147901.19,44898623.02,797690142.2,3134743185,1840216.5,15189522.74,92589405.13,431497508.7,331068702.4,22790171.34,18998684.49,15301681.32,756427314.7,742427429.1,156722733.6,234746786
7/1/2022,-40.03,-177.57,2760.28,8516.72,3.94,12.29,244.69,903.93,603.48,51.78,46.38,33.86,1760.2,2416.36,747.33,1025.2,3278136.43,7625735.43,89.65,9569.73,137856.51,393512.37,377767.78,30534.59,28387.02,628.36,392.38,8230251.34,36362993.87,939841309.7,3366382876,1259943.58,10065074.66,125170142.1,443796471.2,357086937.2,27347326.81,18382590.16,17837996.75,733913811.9,690006851,178752907.3,214635861.7
8/1/2022,-38.45,-128.94,2561.14,8138.58,25.17,1.53,166.22,545.04,380.54,43.26,43.27,31.79,1491.56,2752.31,802.59,1301.51,3050146.63,7298507.44,509.43,1374.44,93285.28,245239.71,230349.01,25508.58,26580.82,605.59,150.9,2396838.5,4662158.87,326469919.9,1241539328,3577580.26,2411075.85,40474893.32,110253507.1,106512398,15035279.6,6047911.41,8856232.7,270382712.8,275199516.5,62135692.45,78649761.86
9/1/2022,-33.39,-148.09,2591.5,7247.01,25.84,2.6,114.51,450.55,206.28,33.96,28.93,27.61,1445.41,2224.36,915.28,1533.83,3080518.92,6528565.9,523.17,2912.89,64498.4,201331.06,125670.52,20023.64,18246.46,602.56,154.06,1660924.55,5042190.01,310151787.8,1203139701,4291613.48,2231618.78,22080170.77,88352266.42,52276006.15,8380776.81,4655658.45,6814803.63,242779583.8,249150977.5,71793229.47,94445470.28
10/1/2022,-30.95,-84.77,2538.12,7191.92,22.98,0.48,99.32,450.55,180.82,28.82,42.49,25.07,1306.7,2137.28,962.5,1762.41,3013965.91,6492515.8,490.63,509.34,56171.64,203185.11,109542.65,16995.59,26297.68,596.36,144.41,1087490.79,5782495.4,277976763.6,1160885014,3601749.8,88417.76,14746216.88,80562497.09,36966486.61,5773767.4,6695764.15,4693289.85,201489935.5,216151445.7,83809976.58,129221096
11/1/2022,-22.37,-108.83,2231.88,6473.14,30.85,2.02,72.36,400.13,135.69,21.49,42.81,17.72,1355.35,2072.07,1205.78,2231.07,2648951.99,5848674.84,779.65,2716.09,41456.97,183719.65,84175.37,12673.44,26479.79,547.59,107.97,487383.78,3012803.29,147961281.7,830779374.8,3854276.07,506619.55,6840522.25,57335374.48,26824278.92,4656698.56,5277851.83,2524897.57,181241436.1,132275816.5,69721503.51,89161636.45
12/1/2022,-19.73,-142.34,2665.46,6680.27,19.58,0.51,66.9,319.8,89.78,5.52,42.11,15.3,1068.63,2163.86,1462.42,2464.9,3157349.85,6022769,529.5,540.38,37982.66,150321.73,54939.24,3256.52,26195.38,559.3,76.44,-62048.27,121865.22,107018534.8,621672478.8,1926543.21,70985.97,3726050.32,38368035.94,13038232.07,811059.08,3654616.48,1660594.41,103084609.6,105365155.9,41878381.69,32277495.08
1/1/2023,-19.88,-99.67,2882.9,7410.62,7.05,2.81,69.74,483.35,112.07,8.92,43.81,14.48,1144.23,2049.46,1417.72,2340.07,3436439.11,6669791.49,294.67,3740.59,39341.67,217430.12,67862.75,5258.12,27080.71,585.82,90.33,338363.63,3986594.79,164942423.6,764437576.1,778596.55,341788.93,5185024.41,62417568.9,20595359.96,1738541.51,4389836.26,1664057.58,124668661.1,124525482,83455188.39,111648077.4
2/1/2023,-20.87,-89.46,2410.35,7303.37,2.9,4.47,72.98,416.43,90.81,7.92,42.33,16.86,903.62,2033.28,1346.77,2109.86,2855125.85,6570939.83,144.21,4775.74,41127.95,192162.16,57339.8,4669.35,26244.88,585.68,92.23,478451.87,2703183.14,160505183.7,695633643.4,313387.33,3909737.55,13475316.86,62813903.43,30466540.29,4894154.53,3803949.14,3199303.58,99280090.21,138017237.6,78006860.43,99200451.88
3/1/2023,-22.34,-81.6,2598.98,7951.56,0.38,2.73,76.73,764.2,160.51,9.89,45.97,17.02,1164.13,2010.2,1195.7,1955.55,3092562.58,7150999.47,26.16,2832.76,42884.32,331304.96,100317.14,5830.3,28517.21,602.55,113.73,760734.14,3995408.34,179191425.3,1021914397,54547.15,4643633.67,7867437.34,115590976.2,58696499.78,1532685.99,5719660.86,3225588.95,155895484.6,133441347,81578624.87,95349185.06
4/1/2023,-27.68,-121.43,2538.78,6867.43,-0.31,4.31,56.48,571.79,204.65,15.44,38.48,22.89,1193.08,1907.88,1073.28,1593.16,3018786.21,6154986.84,0.03,4664.49,31377.41,249355.98,127975.94,9105.71,23880.21,603.59,109.22,1188449.13,3262469.94,229379482.7,824498983.6,68.13,1131599.47,8287662.48,79270968.32,43104182.4,3143808.21,4384039.6,3679117.71,135267996.9,130742195.3,57430471.54,67966536.32
5/1/2023,-37.93,-111.55,2991.33,7532.61,0,5.48,70.09,862.54,349.75,37.78,35.72,31.15,1534.47,2256.63,963.61,1413.37,3568976.5,6748694.59,11.7,5752.16,39759.22,376805.92,213722.42,22280.85,22411.15,613.24,180.12,3204250.75,6617076.77,391752679.1,1478669769,257114.78,4127232.31,17473957.78,217499782.7,133362828.4,10301594.36,6013863.8,9817373.37,273548793.3,261206873.6,76052567.58,104573469.5
6/1/2023,-38.5,-81.69,2725.91,7706.79,19,5.59,79.24,631.38,196.1,24.79,40.12,31.26,1568.11,3072.36,769.36,1132.28,3250235.35,6890536.1,385.99,5671.43,44815.56,278290.62,125715.21,14619.71,25069.69,594.75,96.7,1346951.17,3079508.52,168966021.2,870478942.2,2093818.48,2329757.1,12570866.54,98201741.86,45314533.56,5437086.68,4100833.21,4443932.7,143008497.5,149339060.7,37329870.96,48839114.6
7/1/2023,-42.3,-86.79,2848.31,7844.61,6.96,0.64,65.15,628.71,193.15,27.04,37.75,34.78,1708.39,2871.38,911.63,1268.35,3382645.56,7010228.68,153.32,766.07,36920.29,277657.78,118503.26,15943.4,23481.27,593.21,79.21,1032899.81,1285962.14,179005274.1,712292028.5,727391.96,130213.74,9826270.56,76869300.55,31096015.72,4853312.86,2922449.66,4710384.92,118327495.1,114613792.2,26119690.97,26793590.32
8/1/2023,-48.61,-115.18,2983.65,7177.15,43.85,4.21,54.56,649.68,231.35,30.77,45.99,39.97,1617.46,2251.78,1160.48,1617.74,3536291.75,6436614.13,1222.24,4766.74,31186.89,280407.48,141220.1,18147.92,28648.15,590.51,92.58,1515349.31,-272246.33,213622771.2,662622288.4,3562349.52,4064892.84,11192831.96,118496854.6,78851420.65,11346793.1,3227993.1,9461078.93,147885038.6,115620042.8,25279030.33,22431255.07
9/1/2023,-51.51,-169.28,2403.91,6436.23,41.26,0.22,42.34,362.08,134.3,12.28,44.44,41.94,1207.19,2250.39,1303.45,2181.3,2839961.17,5766862.1,1137.49,329.66,24198.47,168988.82,84808.23,7242.23,27606.52,549.31,59.1,-699723.88,-2381199.88,87447422.4,457570201.7,2640919.58,53533.05,3074608.65,34951375.46,19930311.76,1857612.15,2295283.27,4334958.68,80550740.95,73496113.79,9982782.41,-29820988.02
10/1/2023,-44.53,-154.27,2453.42,6388.75,52.72,0.24,32.41,303.74,63.75,3.21,42.27,34.67,1131.05,2598.83,1334.62,2543.45,2910688.86,5714339.29,1559.17,265.51,18660.96,145128.67,41738.73,1893.6,26292.19,527.91,40.88,-918973.5,-3999959.55,64106915.84,322618323.5,2251256.9,14037.8,309574.31,20704377.43,5946212.34,449575.32,1547511.33,2493823.08,64886214.35,59989030.78,-2614783.47,-35544489.19
