date,Coal (Brown) -  GWh,Coal (Black) -  GWh,Gas (CCGT) -  GWh,Gas (Steam) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Battery (Discharging) -  GWh,Volume Weighted Price - AUD/MWh,Emissions Intensity - kgCOâ‚‚e/MWh,Total Generation - GWh,Rooftop Solar %,Total Solar - GWh,Total Solar %,Total Renewables - GWh,Renewables %
2018-01-01,3253.98,10135.59,1262.87,322.3,1089.19,976.94,71.18,798.95,2.94,107.54,766.64,17911.0,4.460666629445592,870.1300000000001,4.858076042655353,2936.26,16.393612863603373
2018-01-02,2947.4,9041.91,1044.25,250.87,937.0,964.36,64.91,668.77,3.43,85.88,767.96,15919.470000000001,4.200956438876419,733.68,4.608696143778655,2635.04,16.552309844486025
2018-01-03,2936.13,9470.52,1170.65,192.48,1114.8,1134.15,73.66,658.26,2.57,70.43,754.3,16750.649999999998,3.929757949691505,731.92,4.3695020790238,2980.87,17.795548232456653
2018-01-04,3053.17,8521.6,756.9,252.43,1403.75,872.94,80.89,559.41,3.33,75.07,757.22,15501.09,3.608842991041275,640.3,4.130677262050604,2916.99,18.817966994579088
2018-01-05,3214.9,9118.69,647.33,276.46,1510.16,1215.26,81.91,470.93,4.18,77.19,752.44,16535.64,2.847969597789986,552.84,3.3433238749755074,3278.26,19.82541951808337
2018-01-06,3236.59,9371.39,668.17,365.6,1939.74,1051.07,83.05,430.52,3.27,95.87,745.51,17146.13,2.5108872964336557,513.5699999999999,2.995253156251585,3504.38,20.438314651761065
2018-01-07,3298.98,9518.78,628.0,276.26,1823.36,1622.03,115.66,515.51,3.32,76.47,725.96,17798.579999999998,2.896354653011645,631.17,3.5461817740516377,4076.5599999999995,22.903849632948244
2018-01-08,3185.71,8864.12,722.69,252.37,1953.11,1636.34,161.2,656.43,3.62,86.16,701.05,17431.970000000005,3.7656673342140894,817.6299999999999,4.690405043147732,4407.08,25.28159467920148
2018-01-09,2648.85,8701.83,556.31,290.59,1492.6,1220.89,196.72,761.0,3.11,91.79,717.06,15868.789999999999,4.795576726391867,957.72,6.035242762680709,3671.21,23.134782173057935
2018-01-10,2763.96,9133.34,471.02,159.93,1069.03,1218.27,248.93,800.23,3.35,91.51,741.94,15864.710000000001,5.04408842014761,1049.16,6.613168472666693,3336.46,21.030702735820572
2018-01-11,2537.34,8914.46,610.29,208.18,1158.74,1171.79,324.65,913.85,4.42,93.02,721.28,15839.3,5.769510016225465,1238.5,7.819158674941444,3569.0299999999997,22.53275081600828
2018-01-12,2921.52,9488.8,608.44,218.01,1214.97,1228.91,368.47,975.59,3.97,88.73,729.04,17024.71,5.730435349559553,1344.06,7.894760028217808,3787.9400000000005,22.249659465565056
2019-01-01,2971.19,10303.61,962.05,411.97,1151.67,1135.05,370.71,1035.39,4.16,185.08,733.99,18341.64,5.645024109076397,1406.1000000000001,7.666162894921066,3692.82,20.133532225035495
2019-01-02,2771.89,8711.17,1047.32,205.32,745.17,1205.6,342.44,869.11,3.6,100.2,737.96,15898.02,5.4667813979350885,1211.55,7.620760321096588,3162.3199999999997,19.8912820590237
2019-01-03,3231.87,9347.22,1143.83,271.18,808.95,1169.34,347.78,834.38,5.04,109.19,752.96,17154.550000000003,4.863899082167704,1182.1599999999999,6.891232938200067,3160.45,18.42339204467619
2019-01-04,2595.7,8714.01,612.52,287.47,921.38,1232.57,346.94,716.05,4.67,84.19,735.94,15426.639999999998,4.641645880113882,1062.99,6.8906126026146985,3216.94,20.853147542173804
2019-01-05,2679.82,9143.14,708.93,361.57,1284.25,1478.57,299.43,588.42,5.17,83.52,723.02,16544.129999999997,3.5566693443535566,887.8499999999999,5.366555992971525,3650.67,22.066255523862548
2019-01-06,2978.58,9088.37,802.7,382.92,1636.51,1315.96,296.19,501.55,5.89,97.09,724.79,17002.78,2.949811736668945,797.74,4.691820984568406,3750.21,22.056451944917242
2019-01-07,2780.22,9348.24,841.25,373.25,1547.27,1731.04,358.52,617.16,5.88,76.67,699.04,17596.95,3.5071986906821917,975.68,5.544597217131377,4253.99,24.17458707332805
2019-01-08,2614.33,9012.59,930.68,426.6,1462.44,1703.66,449.24,797.36,7.11,87.83,684.32,17396.9,4.583345308646942,1246.6,7.165644453896958,4412.700000000001,25.364863855054637
2019-01-09,2378.82,7925.47,812.63,416.49,1208.46,1453.93,480.89,965.15,6.6,88.99,677.11,15641.839999999998,6.170309886816385,1446.04,9.24469244027557,4108.43,26.265643939587672
2019-01-10,2658.72,7951.1,892.98,387.26,971.75,1404.89,523.73,1135.74,6.21,95.21,688.63,15926.169999999998,7.131281406640769,1659.47,10.4197682179708,4036.11,25.34262788856329
2019-01-11,2663.5,8160.48,678.44,185.93,999.27,1590.73,616.18,1225.88,6.26,67.76,678.31,16120.41,7.6045212249564385,1842.06,11.42688058182143,4432.0599999999995,27.493469458903334
2019-01-12,2937.15,9082.35,615.21,188.45,992.86,1512.77,682.34,1368.35,6.73,63.68,694.71,17379.48,7.873365601272305,2050.69,11.799489973232802,4556.32,26.216664710336556
2020-01-01,3109.18,9512.58,856.27,180.18,1074.44,1431.45,568.58,1218.27,6.09,156.87,710.93,17950.950000000004,6.786660316027842,1786.85,9.954069283241274,4292.74,23.91372044376481
2020-01-02,2884.47,8541.23,843.78,187.0,1049.23,1212.45,528.4,1031.62,3.8,57.24,712.87,16278.18,6.33744067211445,1560.02,9.583503806936648,3821.7000000000003,23.47744035266842
2020-01-03,2903.09,8208.2,934.78,170.45,1068.16,1532.04,550.26,1093.93,4.88,44.8,690.15,16460.91,6.64562287261154,1644.19,9.988451428262472,4244.39,25.784661965832996
2020-01-04,2774.57,7606.62,730.56,180.13,1228.37,1448.64,483.78,902.86,5.14,38.3,688.16,15355.53,5.879705877947554,1386.6399999999999,9.030232105306686,4063.6499999999996,26.463756054007902
2020-01-05,2828.13,8310.93,848.24,196.77,1479.79,1728.95,432.76,783.02,5.72,39.29,680.6,16608.59,4.714548315058654,1215.78,7.3201879268499015,4424.52,26.639949568265582
2020-01-06,3195.87,8521.25,1055.18,193.17,1527.47,1492.89,370.61,679.11,6.24,46.95,704.65,17035.55,3.9864283806510503,1049.72,6.161937830008424,4070.08,23.891685328621616
2020-01-07,2866.18,9227.39,1133.19,345.23,1541.34,1389.74,440.04,733.23,5.42,52.74,697.95,17676.34,4.148087217150157,1173.27,6.637516589972811,4104.35,23.219456063868428
2020-01-08,2932.1,8608.47,803.36,244.81,1221.9,1991.26,493.84,978.93,5.75,48.91,673.64,17274.67,5.666852101950428,1472.77,8.52560425177442,4685.93,27.126017457931184
2020-01-09,2674.32,7513.7,436.15,130.74,1047.54,2060.42,586.02,1148.27,9.71,36.1,652.36,15597.160000000002,7.3620453980083544,1734.29,11.119267866714196,4842.25,31.045716014966825
2020-01-10,2486.23,7606.98,772.76,73.32,1205.12,1762.67,646.99,1328.45,10.15,48.31,642.0,15882.52,8.364226835539952,1975.44,12.437824728065824,4943.23,31.123713365385335
2020-01-11,2629.02,7910.0,613.56,113.87,951.76,1713.48,793.31,1593.22,9.49,57.19,649.08,16318.22,9.763442336235203,2386.5299999999997,14.624940710445134,5051.77,30.957849569377053
2020-01-12,2950.83,8118.84,619.6,104.87,919.86,1909.95,807.27,1551.85,13.04,57.14,656.51,16983.070000000003,9.137629415647464,2359.12,13.891010282593191,5188.929999999999,30.553545383726256
2021-01-01,3100.65,8249.49,613.37,114.74,1026.79,1863.48,811.83,1590.35,11.5,38.02,659.05,17370.7,9.155359311944826,2402.18,13.828918811561996,5292.45,30.467684088724113
2021-01-02,2947.62,7506.94,516.7,101.16,979.44,1573.46,750.31,1346.66,6.9,35.57,669.79,15722.289999999999,8.565291697329078,2096.9700000000003,13.337560876946045,4649.870000000001,29.57501737978374
2021-01-03,3131.24,8015.14,559.8,106.28,1223.32,1700.43,746.42,1261.69,7.71,43.85,672.06,16744.32,7.535032775293354,2008.1100000000001,11.992783224400872,4931.86,29.45392825746283
2021-01-04,2744.47,7819.32,475.98,143.54,1312.62,1481.62,678.24,1115.78,9.37,57.07,670.7,15771.57,7.074628588022626,1794.02,11.37502480729566,4588.26,29.091967381814243
2021-01-05,2920.0,8266.2,536.17,156.93,1493.79,1834.74,607.15,906.5,10.24,111.88,672.4,16721.48,5.421170853297675,1513.65,9.052129356970795,4842.18,28.957843444479796
2021-01-06,2736.73,8297.71,927.09,323.87,1710.65,1919.66,445.54,770.87,10.37,168.19,657.9,17132.12,4.499559891011738,1216.41,7.100172074442628,4846.72,28.290252461458365
2021-01-07,3165.39,8753.63,724.9,209.68,1540.26,2472.71,517.19,904.12,11.92,126.2,664.58,18287.879999999997,4.943820716233922,1421.31,7.771868581814842,5434.28,29.715199356076266
2021-01-08,2678.9,8201.76,640.87,178.77,1426.66,2233.58,664.58,1214.82,11.28,57.37,635.34,17239.940000000002,7.046544245513614,1879.4,10.901430051380688,5539.639999999999,32.13259442898293
2021-01-09,2369.65,7264.11,540.02,96.99,1338.68,2148.43,755.13,1487.16,9.11,46.73,602.62,16000.17,9.29465124433053,2242.29,14.014163599511756,5729.4,35.80836953607368
2021-01-10,2591.48,7191.7,474.28,75.3,1343.34,1919.74,892.66,1783.73,11.45,52.11,603.04,16272.23,10.96180425178356,2676.39,16.4475920018338,5939.47,36.50065172382642
2021-01-11,2388.11,7404.4,452.57,70.5,1340.64,1928.97,738.98,1673.54,16.38,70.03,609.51,15997.71,10.461122248121763,2412.52,15.08040838344988,5682.13,35.51839607043759
2021-01-12,2738.27,7509.3,557.7,66.29,1069.44,1886.39,1215.2,2114.03,12.54,90.32,601.82,17156.620000000003,12.321949195121183,3329.2300000000005,19.40492940917267,6285.060000000001,36.63343945369193
2022-01-01,3065.88,8049.22,660.15,113.86,1190.91,2019.09,1152.18,1924.0,12.98,102.64,621.96,18175.29,10.585800831788653,3076.1800000000003,16.92506694528671,6286.18,34.58640824988212
2022-01-02,2459.18,7107.81,578.41,97.75,1000.91,1911.06,1075.51,1729.53,13.81,111.78,604.91,15960.16,10.836545498290743,2805.04,17.57526240338443,5717.01,35.82050555884152
2022-01-03,2998.41,7808.11,755.28,96.38,1132.06,1868.45,1019.98,1604.94,16.77,112.13,636.31,17283.61,9.285907284415698,2624.92,15.187336441866023,5625.43,32.54777213788092
2022-01-04,2579.83,7222.43,450.33,255.44,1109.82,1816.31,776.26,1267.62,25.14,192.04,642.11,15478.04,8.189796640918358,2043.8799999999999,13.205031127972275,4970.009999999999,32.110073368462665
2022-01-05,2843.47,7468.01,891.13,173.71,1894.35,1980.69,671.33,953.72,29.08,317.08,633.74,16876.41,5.651201884761036,1625.0500000000002,9.629121359341235,5500.09,32.590402816712796
2022-01-06,2667.19,7622.04,1002.13,235.08,1885.32,2574.31,600.65,939.31,27.26,383.89,610.6,17526.03,5.359513820300433,1539.96,8.78670183721014,5999.59,34.232453099760754
2022-01-07,2760.28,8516.72,903.93,244.69,1760.2,2416.36,747.33,1025.2,33.86,392.38,628.36,18374.710000000003,5.579407783850738,1772.5300000000002,9.646574013957226,5949.09,32.37651097622765
2022-01-08,2561.14,8138.58,545.04,166.22,1491.56,2752.31,802.59,1301.51,31.79,150.9,605.59,17758.949999999993,7.328755359973424,2104.1,11.848110389409287,6347.969999999999,35.74518763778265
2022-01-09,2591.5,7247.01,450.55,114.51,1445.41,2224.36,915.28,1533.83,27.61,154.06,602.56,16522.45,9.283308468175118,2449.1099999999997,14.822922750560599,6118.879999999999,37.03373289070325
2022-01-10,2538.12,7191.92,450.55,99.32,1306.7,2137.28,962.5,1762.41,25.07,144.41,596.36,16448.800000000003,10.71452020816108,2724.91,16.566010894411747,6168.89,37.50358688779728
2022-01-11,2231.88,6473.14,400.13,72.36,1355.35,2072.07,1205.78,2231.07,17.72,107.97,547.59,16041.78,13.907870572966342,3436.8500000000004,21.424368118749914,6864.27,42.78995223722056
2022-01-12,2665.46,6680.27,319.8,66.9,1068.63,2163.86,1462.42,2464.9,15.3,76.44,559.3,16892.239999999998,14.591907289974571,3927.32,23.249255279347206,7159.81,42.38520172576285
2023-01-01,2882.9,7410.62,483.35,69.74,1144.23,2049.46,1417.72,2340.07,14.48,90.33,585.82,17798.09,13.147871485086322,3757.79,21.11344531913256,6951.48,39.0574494229437
2023-01-02,2410.35,7303.37,416.43,72.98,903.62,2033.28,1346.77,2109.86,16.86,92.23,585.68,16596.66,12.712557827900314,3456.63,20.827262834811343,6393.53,38.522991975493866
2023-01-03,2598.98,7951.56,764.2,76.73,1164.13,2010.2,1195.7,1955.55,17.02,113.73,602.55,17717.050000000003,11.03767275026034,3151.25,17.786538955413004,6325.58,35.70334790498417
2023-01-04,2538.78,6867.43,571.79,56.48,1193.08,1907.88,1073.28,1593.16,22.89,109.22,603.59,15801.88,10.082091497973659,2666.44,16.87419471607176,5767.4,36.49818882310206
2023-01-05,2991.33,7532.61,862.54,70.09,1534.47,2256.63,963.61,1413.37,31.15,180.12,613.24,17624.649999999998,8.019279815485698,2376.98,13.486679168096957,6168.080000000001,34.996893555333024
2023-01-06,2725.91,7706.79,631.38,79.24,1568.11,3072.36,769.36,1132.28,31.26,96.7,594.75,17685.43,6.402332315357897,1901.6399999999999,10.75257994857914,6542.11,36.991523530951746
2023-01-07,2848.31,7844.61,628.71,65.15,1708.39,2871.38,911.63,1268.35,34.78,79.21,593.21,18146.53,6.9894905527392845,2179.98,12.013205830536197,6759.750000000001,37.250923454787234
2023-01-08,2983.65,7177.15,649.68,54.56,1617.46,2251.78,1160.48,1617.74,39.97,92.58,590.51,17512.5,9.237630264097074,2778.2200000000003,15.864211277658816,6647.46,37.95837259100642
2023-01-09,2403.91,6436.23,362.08,42.34,1207.19,2250.39,1303.45,2181.3,41.94,59.1,549.31,16186.89,13.475720166134447,3484.75,21.52822438405401,6942.33,42.88859688303312
2023-01-10,2453.42,6388.75,303.74,32.41,1131.05,2598.83,1334.62,2543.45,34.67,40.88,527.91,16786.27,15.151966458301933,3878.0699999999997,23.102630900134454,7607.95,45.322456984190055
2023-01-11,2445.03,6509.79,482.65,40.04,1098.49,2033.37,1474.03,2368.56,35.23,76.25,548.16,16451.96,14.396825666972205,3842.59,23.35642683303388,6974.45,42.39282128086867
2023-01-12,2398.69,7382.28,459.7,49.96,1019.35,2310.81,1653.57,2636.27,34.11,77.38,543.94,17910.629999999997,14.719024400593392,4289.84,23.951362961548536,7620.0,42.54456710902967
2024-01-01,2718.28,7903.75,451.7,43.65,912.02,2264.39,1678.3,2494.7,35.08,110.76,575.69,18466.79,13.509115552838363,4173.0,22.597322003445104,7349.41,39.797983298667496
2024-01-02,2557.73,7595.48,473.96,71.76,1016.95,2010.15,1575.75,2401.27,37.99,129.93,574.18,17703.05,13.564159848161758,3977.02,22.465168431428484,7004.12,39.56448182657791
2024-01-03,2751.05,7678.41,404.56,62.66,1006.46,2215.47,1473.2,2254.3,42.02,74.73,584.64,17846.11,12.631884483509292,3727.5,20.886904765240153,6949.429999999999,38.94086722540654
2024-01-04,2591.34,7251.02,433.65,68.28,1110.39,1827.56,1204.09,1770.64,48.36,93.54,608.2,16256.97,10.89157450619642,2974.73,18.298182256595172,5912.68,36.37012309181847
2024-01-05,2950.53,8011.82,488.58,146.49,1162.38,2011.11,1003.76,1482.2,56.19,189.48,638.37,17256.87,8.589043088346845,2485.96,14.405625122052843,5659.45,32.79534469460569
2024-01-06,3077.78,8449.64,801.05,193.38,1236.39,1964.64,887.35,1247.77,56.77,163.34,658.53,17857.999999999996,6.987176615522456,2135.12,11.956098107290853,5336.150000000001,29.881005711725845
2024-01-07,3107.36,8302.39,759.73,236.92,1263.86,2923.71,971.02,1453.63,65.5,157.1,615.65,19018.620000000003,7.643193880523402,2424.65,12.748821943968593,6612.22,34.76708615030953
2024-01-08,2594.17,7358.7,637.41,113.08,1115.19,2934.99,1118.3,1836.45,64.63,184.28,573.41,17708.289999999997,10.37056655385698,2954.75,16.685687889683308,7004.93,39.55734856386473
2024-01-09,2473.5,6178.95,287.41,60.65,1160.57,3070.77,1137.29,2301.78,51.16,56.45,523.62,16670.92,13.80715641368323,3439.07,20.629155439531836,7670.41,46.01071806474988
2024-01-10,2143.2,6327.28,259.61,51.23,1260.72,2514.46,1449.5,2842.14,68.95,70.82,499.83,16848.14,16.869161818455925,4291.639999999999,25.472485390078663,8066.82,47.87958789516231
2024-01-11,2245.36,6486.39,449.5,88.61,1285.26,2201.35,1568.18,2796.28,65.6,189.18,516.61,17120.93,16.332523992563488,4364.46,25.491956336484055,7851.07,45.856562698404815
2024-01-12,2239.93,7265.45,453.65,99.6,1012.5,2260.11,1866.36,3347.46,66.78,133.13,516.47,18545.06,18.05041342546209,5213.82,28.114333412779462,8486.43,45.76113531042768
2025-01-01,2466.26,7455.0,401.83,69.97,866.31,2485.49,1919.27,3119.75,70.29,102.46,528.26,18783.879999999997,16.60865593264012,5039.02,26.82629999765757,8390.82,44.670323703090105
2025-01-02,2231.94,6877.7,408.03,77.75,871.9,2442.91,1704.69,2722.83,66.94,97.16,527.17,17337.75,15.70463295410304,4427.52,25.536877622528877,7742.33,44.655909792216406
2025-01-03,2709.49,7849.03,374.84,67.64,957.87,2667.76,1529.92,2329.38,73.89,87.96,570.84,18485.93,12.600826682779823,3859.3,20.876958854653243,7484.93,40.4898752727074
2025-01-04,2743.39,6589.65,429.73,79.93,1026.02,2077.46,1402.36,2037.75,95.02,104.78,582.11,16386.29,12.435700820625046,3440.1099999999997,20.99383081832434,6543.59,39.93332230785614
2025-01-05,2821.46,7317.8,487.29,83.24,1251.3,2616.28,1199.8,1660.9,109.61,110.96,589.72,17438.07,9.524563211410438,2860.7,16.404911782095148,6728.28,38.583857043812756
2025-01-06,2705.38,8060.43,590.53,229.11,1375.82,2933.23,1027.94,1445.95,143.58,274.69,593.92,18368.390000000003,7.871947405297905,2473.8900000000003,13.468191823017694,6782.9400000000005,36.92724294290354
2025-01-07,3023.9,8115.8,564.72,114.1,1157.41,3742.91,1135.6,1599.44,144.08,104.99,579.95,19453.879999999997,8.221701789051851,2735.04,14.059097722408076,7635.36,39.24852008956569
2025-01-08,2767.59,7615.22,704.33,109.35,1140.09,3192.02,1295.99,2042.09,155.42,104.8,562.15,18866.680000000004,10.82379093725022,3338.08,17.692991029688315,7670.1900000000005,40.654688583258945
