date,battery_charging__gwh,pumps__gwh,exports__gwh,imports__gwh,coal_black__gwh,bioenergy_biomass__gwh,distillate__gwh,gas_ccgt__gwh,gas_ocgt__gwh,gas_waste_coal_mine__gwh,battery_discharging__gwh,hydro__gwh,wind__gwh,solar_utility__gwh,solar_rooftop__gwh
2018-01-01,0.0,-4.83,-330.1,21.5,4628.62,21.51,0.79,640.99,77.77,68.06,0.0,26.45,0.0,10.46,288.43
2018-02-01,0.0,-2.07,-331.0,13.87,4220.21,16.25,4.39,492.58,56.77,60.28,0.0,69.67,0.0,11.49,218.7
2018-03-01,0.0,-1.48,-427.81,3.47,4488.34,1.85,0.95,654.42,21.74,68.46,0.0,90.72,0.0,14.02,217.59
2018-04-01,0.0,-5.99,-511.42,0.11,4264.93,4.11,0.06,550.98,38.17,61.84,0.0,91.65,0.0,15.82,211.42
2018-05-01,0.0,-5.08,-538.61,2.19,4392.63,2.01,0.06,494.32,38.03,65.12,0.0,77.45,0.0,19.31,203.03
2018-06-01,0.0,-7.54,-558.28,0.2,4440.44,7.89,0.49,392.7,87.57,63.08,0.0,82.01,0.0,29.73,188.15
2018-07-01,0.0,-6.77,-378.34,1.83,4451.05,24.7,0.05,266.62,55.29,65.16,0.0,75.47,0.0,46.96,211.72
2018-08-01,0.0,-16.82,-441.31,2.0,4387.83,38.99,0.05,249.37,114.09,52.58,0.0,71.1,2.24,77.62,274.56
2018-09-01,0.0,-18.94,-493.87,0.01,4359.97,36.12,0.04,106.09,101.07,56.39,0.0,40.83,27.23,89.55,272.04
2018-10-01,0.0,-16.4,-368.67,3.72,4454.58,34.0,0.1,156.8,53.37,54.74,0.0,24.31,19.13,98.21,278.65
2018-11-01,0.0,-37.8,-161.68,48.67,4148.66,24.87,0.32,263.32,67.51,53.22,0.0,47.58,30.52,147.96,339.49
2018-12-01,0.0,-12.03,-354.62,11.42,4635.56,19.75,0.61,249.78,43.87,41.02,0.0,79.88,35.12,140.27,323.6
2019-01-01,0.0,-12.07,-405.05,9.57,4569.11,17.71,0.03,495.04,141.69,63.15,0.0,113.99,39.23,144.01,346.72
2019-02-01,0.0,-13.11,-255.29,24.1,4016.54,18.54,1.61,478.73,65.49,54.52,0.0,109.72,21.03,132.38,283.65
2019-03-01,0.0,-17.17,-397.01,8.18,4464.11,18.46,0.11,583.2,76.53,61.5,0.0,120.17,33.02,151.08,284.55
2019-04-01,0.0,-10.15,-467.2,1.08,4230.61,5.61,1.75,211.28,31.18,64.62,0.0,115.18,62.05,176.36,259.16
2019-05-01,0.0,-9.55,-374.58,4.63,4197.03,0.11,2.4,292.38,47.46,69.76,0.0,112.08,53.44,160.07,235.06
2019-06-01,0.0,-11.75,-363.9,8.17,4007.56,18.4,4.06,357.87,92.47,67.55,0.0,104.74,46.04,154.09,206.54
2019-07-01,0.0,-17.55,-335.6,12.0,4051.84,27.96,1.48,312.77,69.87,69.56,0.0,94.15,37.01,196.11,256.26
2019-08-01,0.0,-13.83,-564.59,3.05,4109.94,36.65,1.33,307.0,100.17,67.1,0.0,63.78,55.2,239.95,311.51
2019-09-01,0.0,-3.96,-654.65,0.29,3988.99,31.78,0.55,316.73,89.15,61.77,0.0,59.97,62.72,248.52,363.38
2019-10-01,0.0,-24.26,-547.62,1.49,4161.76,21.19,0.44,338.35,55.06,59.28,0.0,59.28,61.92,258.49,385.23
2019-11-01,0.0,-21.74,-279.54,10.66,4039.65,22.38,0.24,304.93,33.08,52.07,0.0,32.21,64.92,327.29,424.05
2019-12-01,0.0,-19.33,-152.86,80.48,4223.46,18.58,0.08,336.6,61.06,61.94,0.0,26.68,60.47,342.96,449.45
2020-01-01,0.0,-17.08,-267.14,23.89,4505.35,11.06,0.15,522.22,61.97,59.86,0.0,39.74,46.61,257.65,404.85
2020-02-01,0.0,-14.9,-219.38,30.23,4168.59,18.83,0.47,491.34,57.55,50.4,0.0,44.49,41.81,254.25,326.26
2020-03-01,0.0,-18.24,-443.36,18.07,4037.28,3.09,0.2,632.98,56.17,60.42,0.0,50.16,93.82,283.69,373.66
2020-04-01,0.0,-15.83,-310.82,10.13,3738.71,0.48,0.03,438.55,15.54,61.8,0.0,36.18,86.82,284.5,346.21
2020-05-01,0.0,-18.75,-390.66,1.79,3741.34,-0.52,0.04,466.08,29.91,60.52,0.0,56.19,144.15,224.23,291.27
2020-06-01,0.0,-17.77,-448.27,0.38,3624.84,13.94,0.02,631.3,74.96,57.37,0.0,47.61,143.34,201.13,264.59
2020-07-01,0.0,-20.89,-409.85,0.17,3724.65,14.66,0.05,611.35,96.27,65.41,0.0,67.1,126.92,220.65,291.18
2020-08-01,0.0,-30.34,-559.16,0.28,3858.15,21.92,0.38,407.5,71.93,57.4,0.0,61.94,112.35,259.29,375.42
2020-09-01,0.0,-30.57,-278.35,0.64,3580.14,31.47,0.07,190.05,53.21,56.71,0.0,62.7,150.9,260.61,402.62
2020-10-01,0.0,-30.52,-458.8,0.06,3880.61,30.71,0.32,359.23,28.54,55.45,0.0,52.76,134.61,273.28,472.3
2020-11-01,0.0,-32.48,-280.39,2.83,3897.99,25.83,0.13,281.53,49.1,45.47,0.0,72.02,126.57,342.09,535.5
2020-12-01,0.0,-18.69,-214.02,31.52,4274.14,11.65,3.83,383.8,81.77,50.08,0.0,29.98,130.88,304.8,471.31
2021-01-01,0.0,-18.04,-256.74,27.99,4112.68,11.2,0.52,376.39,29.79,51.29,0.0,105.02,142.59,283.18,481.36
2021-02-01,0.0,-3.27,-128.92,59.12,3734.42,14.62,1.15,373.17,35.76,38.28,0.0,82.47,95.45,260.73,419.92
2021-03-01,0.0,-9.3,-174.0,37.32,4009.94,1.79,1.32,403.88,46.53,41.79,0.0,84.24,139.39,279.54,398.06
2021-04-01,0.0,-24.73,-356.54,8.87,3908.66,0.88,0.33,263.55,46.02,49.99,0.0,98.86,133.22,222.4,367.8
2021-05-01,0.0,-30.83,-272.18,16.05,3755.7,0.84,17.98,257.13,121.74,53.41,0.0,104.78,152.88,239.32,343.61
2021-06-01,0.0,-34.54,-223.12,36.05,3388.32,14.9,13.93,510.4,211.17,48.32,0.0,99.69,146.35,207.34,311.55
2021-07-01,0.0,-45.48,-288.57,17.73,3800.41,25.98,28.53,357.98,130.14,39.09,0.01,105.35,175.25,256.93,357.7
2021-08-01,0.0,-39.71,-285.46,9.67,3754.75,32.88,3.16,316.78,46.12,40.48,0.01,49.33,179.94,263.11,439.88
2021-09-01,0.0,-37.24,-177.92,12.55,3552.54,20.93,3.32,216.32,37.39,39.84,0.14,64.66,175.73,242.52,503.12
2021-10-01,0.0,-32.21,-130.93,30.98,3656.65,27.54,8.04,227.12,104.1,42.82,0.0,82.33,127.68,303.93,573.58
2021-11-01,-0.02,-39.08,-133.34,38.01,3724.86,18.49,2.43,243.14,93.42,44.43,0.0,74.65,151.79,277.34,537.9
2021-12-01,-0.4,-59.19,-74.3,101.28,3774.55,12.06,3.59,332.36,70.49,47.31,0.0,70.45,121.07,368.34,640.65
2022-01-01,-0.53,-78.86,-32.49,208.16,3819.3,12.29,2.34,287.74,120.27,41.16,0.05,104.64,145.23,361.71,588.48
2022-02-01,-0.39,-47.45,-66.24,123.4,3431.23,6.42,2.92,240.41,103.23,38.98,0.25,112.24,144.7,332.06,528.52
2022-03-01,-0.37,-45.56,-163.73,23.2,4102.36,-0.5,1.21,323.14,106.75,35.56,0.23,110.15,125.09,338.5,537.58
2022-04-01,-1.58,-57.81,-143.79,26.82,3572.82,-0.44,4.07,218.73,138.05,45.77,1.01,92.13,168.88,265.38,455.81
2022-05-01,-3.86,-43.3,-164.52,23.07,3564.78,-0.56,7.67,447.87,134.18,49.53,2.96,113.05,159.56,227.73,305.3
2022-06-01,-2.57,-64.28,-457.93,4.33,3672.4,5.73,8.38,423.98,165.82,46.97,1.95,116.42,162.92,266.54,363.59
2022-07-01,-3.5,-83.88,-448.7,6.93,3921.24,3.94,1.97,408.63,148.32,46.38,2.87,143.55,177.27,289.26,385.51
2022-08-01,-5.0,-79.11,-308.38,11.66,3671.64,25.17,0.0,287.95,117.19,43.27,4.22,100.21,176.46,312.8,486.5
2022-09-01,-4.97,-75.69,-195.59,37.26,3384.8,25.84,0.35,204.26,78.28,28.93,4.12,104.98,148.06,359.82,526.81
2022-10-01,-5.13,-52.24,-234.15,61.69,3555.14,22.98,0.06,236.15,83.58,42.49,4.15,68.59,173.86,396.82,570.8
2022-11-01,-4.75,-65.19,-159.82,107.66,3202.24,30.85,0.0,225.69,83.24,42.81,3.96,64.67,163.85,472.97,703.43
2022-12-01,-2.79,-74.13,-196.51,88.45,3430.86,19.58,0.48,202.44,61.38,42.11,2.07,68.04,163.2,543.17,715.52
2023-01-01,-3.1,-66.84,-258.33,42.87,3797.41,7.05,0.0,284.55,60.16,43.81,2.39,138.21,159.29,497.55,692.51
2023-02-01,-3.52,-58.44,-302.69,35.85,3676.29,2.9,2.68,281.54,35.26,42.33,2.98,117.83,174.72,468.23,627.63
2023-03-01,-3.91,-46.18,-287.34,36.0,4125.09,0.38,2.52,338.71,81.98,45.97,3.1,131.29,141.43,451.66,640.45
2023-04-01,-5.03,-56.26,-275.15,38.73,3501.06,-0.31,3.1,189.95,93.55,38.48,4.39,133.88,172.62,454.61,573.12
2023-05-01,-5.0,-45.03,-428.88,17.39,3522.04,0.0,3.52,422.91,110.65,35.72,4.26,101.58,247.51,463.36,552.0
2023-06-01,-6.07,-37.17,-209.72,57.73,3407.62,19.0,2.45,349.8,87.07,40.12,5.26,73.02,226.69,369.02,455.55
2023-07-01,-6.19,-47.24,-331.95,19.2,3728.91,6.96,0.34,347.7,48.65,37.75,5.32,72.9,243.31,402.38,459.82
2023-08-01,-5.73,-61.36,-448.56,5.36,3530.3,23.56,1.93,295.63,48.41,45.99,4.88,104.84,258.25,492.14,593.44
2023-09-01,-7.13,-104.04,-337.45,9.31,3280.89,24.0,0.0,219.66,31.78,44.44,5.88,121.3,282.19,471.59,691.05
2023-10-01,-5.46,-96.29,-205.64,60.52,3256.73,34.36,0.0,201.84,15.54,42.27,4.64,119.08,244.37,574.49,816.53
2023-11-01,-6.21,-71.52,-297.77,37.1,3465.8,32.53,1.2,314.08,31.31,33.44,5.0,91.21,238.8,550.5,692.88
2023-12-01,-7.7,-88.22,-139.63,146.21,3656.37,7.42,1.58,297.1,65.23,42.82,6.29,122.15,216.8,648.91,827.86
2024-01-01,-7.62,-65.47,-86.25,196.27,3854.16,-0.3,12.62,350.64,90.09,44.39,6.11,108.2,204.65,614.25,697.83
2024-02-01,-7.38,-69.57,-119.74,120.76,3700.47,4.95,9.41,348.77,77.88,41.02,5.89,106.69,163.68,555.29,697.62
2024-03-01,-7.56,-72.49,-159.94,104.24,3797.78,4.14,0.01,246.64,31.33,35.7,6.15,112.29,296.46,512.84,640.12
2024-04-01,-7.21,-88.26,-271.59,49.22,3590.49,9.78,1.25,229.77,64.03,37.99,5.92,119.06,237.16,462.12,608.23
2024-05-01,-11.09,-78.73,-396.97,1.49,3848.17,7.0,2.78,161.42,104.63,50.83,9.23,118.59,311.31,381.13,523.48
2024-06-01,-9.32,-79.19,-441.56,11.56,3859.96,11.34,4.82,222.95,147.71,45.32,7.8,113.13,164.29,396.03,522.72
2024-07-01,-11.29,-78.21,-295.66,65.4,3568.25,20.63,0.95,332.76,110.97,34.38,9.06,134.35,288.22,427.72,564.56
2024-08-01,-13.22,-100.01,-256.85,58.82,3404.36,19.32,0.3,305.61,116.76,38.56,10.27,129.04,238.23,463.58,652.82
2024-09-01,-15.12,-112.08,-233.72,40.29,3197.13,35.81,0.21,235.41,25.24,28.15,11.72,121.33,244.98,471.0,776.46
2024-10-01,-21.45,-113.19,-154.63,42.41,3206.47,35.75,0.98,209.49,46.49,28.13,15.88,139.6,270.6,556.99,880.91
2024-11-01,-24.19,-94.25,-146.77,64.54,3263.32,35.52,7.47,342.73,98.99,31.11,19.51,107.17,273.11,592.37,842.15
2024-12-01,-24.39,-106.42,-117.87,166.38,3578.58,21.59,12.17,373.92,83.44,35.27,19.89,132.4,184.2,627.56,910.99
2025-01-01,-24.67,-99.22,-123.18,161.8,3750.47,9.21,4.06,284.34,30.44,28.63,19.88,123.42,232.94,662.58,921.52
2025-02-01,-20.77,-87.92,-206.74,63.81,3471.04,1.93,1.07,298.13,27.08,37.0,16.84,109.97,265.43,555.47,790.23
2025-03-01,-24.99,-76.09,-188.88,64.96,3968.74,2.75,0.01,256.54,19.02,34.53,19.86,112.61,310.14,501.91,648.62
2025-04-01,-35.54,-91.4,-250.13,59.22,3485.96,-0.66,0.0,200.98,44.29,30.13,29.52,117.47,272.81,536.81,676.69
2025-05-01,-33.61,-92.43,-268.24,39.0,3485.75,0.25,1.2,234.22,95.49,27.96,28.0,151.52,346.57,446.27,581.33
2025-06-01,-41.7,-72.69,-496.08,15.6,3759.73,23.08,1.15,280.43,91.17,23.66,35.66,127.06,401.26,431.16,534.96
2025-07-01,-38.92,-91.92,-396.98,31.34,3645.76,30.69,0.83,275.44,51.22,26.54,32.88,138.32,462.02,479.49,641.76
2025-08-01,-47.21,-102.05,-457.66,22.4,3574.84,33.57,0.38,358.32,32.06,20.98,39.38,127.35,375.65,476.69,753.25
